Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,1354.5106201171875,1372.8369140625,1340.592529296875,1358.0272216796875,1344.5606689453125,30211857
2020-04-24,1337.4720458984375,1480.9124755859375,1334.5498046875,1403.6943359375,1389.77490234375,62296159
2020-04-27,1420.5347900390625,1461.1497802734375,1409.6380615234375,1416.32470703125,1402.280029296875,26989849
2020-04-28,1436.384521484375,1441.7833251953125,1379.0777587890625,1414.7396240234375,1400.710693359375,36206232
2020-04-29,1431.3323974609375,1440.000244140625,1406.666259765625,1413.5509033203125,1399.53369140625,17303785
2020-04-30,1440.29736328125,1480.9124755859375,1424.5467529296875,1452.2342529296875,1437.83349609375,32926121
2020-05-04,1426.4783935546875,1451.24365234375,1404.14013671875,1421.7235107421875,1407.6253662109375,24670336
2020-05-05,1440.0498046875,1465.1121826171875,1433.61083984375,1446.9344482421875,1432.5863037109375,20723079
2020-05-06,1450.2530517578125,1471.00634765625,1431.9267578125,1447.0335693359375,1432.6844482421875,18685710
2020-05-07,1441.3375244140625,1499.4368896484375,1431.4315185546875,1492.7998046875,1477.996826171875,23087436
2020-05-08,1530.492431640625,1565.064697265625,1522.6666259765625,1547.134765625,1531.79296875,38887255
2020-05-11,1565.163818359375,1599.835205078125,1557.5361328125,1561.993896484375,1546.5047607421875,30959745
2020-05-12,1550.1065673828125,1553.6231689453125,1451.24365234375,1465.35986328125,1450.8289794921875,46465281
2020-05-13,1527.0,1527.0,1454.0,1496.449951171875,1481.6107177734375,30657492
2020-05-14,1469.0,1496.699951171875,1430.050048828125,1435.949951171875,1421.710693359375,22736607
2020-05-15,1444.0,1466.699951171875,1415.0999755859375,1459.4000244140625,1444.92822265625,28683258
2020-05-18,1470.0,1482.0,1428.0,1440.75,1426.463134765625,28980385
2020-05-19,1457.0,1461.699951171875,1403.25,1408.9000244140625,1394.928955078125,19528760
2020-05-20,1410.0,1446.8499755859375,1393.0,1433.699951171875,1419.4830322265625,25530626
2020-05-21,1435.0,1461.449951171875,1425.0,1441.25,1426.9581298828125,18076017
2020-05-22,1451.800048828125,1458.0,1426.5,1431.550048828125,1417.3543701171875,17458065
2020-05-26,1448.1500244140625,1449.699951171875,1416.300048828125,1424.050048828125,1409.9288330078125,15329472
2020-05-27,1431.0,1454.0,1412.0,1445.550048828125,1431.215576171875,16460756
2020-05-28,1455.0,1479.75,1449.0,1472.25,1457.6507568359375,18518271
2020-05-29,1468.0,1472.0,1452.6500244140625,1464.4000244140625,1449.8785400390625,18470390
2020-06-01,1480.0,1538.3499755859375,1475.949951171875,1520.3499755859375,1505.2738037109375,18434012
2020-06-02,1526.0,1540.0,1520.800048828125,1535.699951171875,1520.471435546875,10224049
2020-06-03,1545.0,1560.0,1533.3499755859375,1541.6500244140625,1526.362548828125,11713461
2020-06-04,1544.0,1589.5,1541.0,1579.800048828125,1564.13427734375,15784379
2020-06-05,1595.0,1618.0,1573.699951171875,1581.699951171875,1566.015380859375,15264885
2020-06-08,1618.4000244140625,1618.4000244140625,1565.0,1569.5,1553.9365234375,14497996
2020-06-09,1560.300048828125,1583.0,1533.0,1537.1500244140625,1521.9072265625,11933076
2020-06-10,1543.0999755859375,1579.550048828125,1540.050048828125,1572.1500244140625,1556.5601806640625,10214213
2020-06-11,1566.0,1567.949951171875,1531.0,1537.699951171875,1522.45166015625,9408046
2020-06-12,1500.0,1593.0,1497.0,1588.800048828125,1573.045166015625,17790311
2020-06-15,1565.0,1626.949951171875,1561.0999755859375,1614.550048828125,1598.539794921875,24509058
2020-06-16,1643.0,1648.550048828125,1585.300048828125,1617.699951171875,1601.6583251953125,23622794
2020-06-17,1608.25,1635.449951171875,1602.0999755859375,1615.3499755859375,1599.3316650390625,19282411
2020-06-18,1607.0,1665.0,1605.5999755859375,1655.9000244140625,1639.4796142578125,18677617
2020-06-19,1670.0,1788.800048828125,1662.0,1759.4000244140625,1741.953369140625,48828609
2020-06-22,1773.4000244140625,1804.199951171875,1735.0,1746.1500244140625,1728.834716796875,27781693
2020-06-23,1750.0,1763.75,1716.0999755859375,1720.9000244140625,1703.8350830078125,17519493
2020-06-24,1735.9000244140625,1772.699951171875,1711.699951171875,1727.8499755859375,1710.7161865234375,23807033
2020-06-25,1727.0,1749.0,1713.050048828125,1717.9000244140625,1700.8648681640625,18312025
2020-06-26,1728.800048828125,1752.0,1717.0,1741.6500244140625,1724.3792724609375,14270458
2020-06-29,1728.050048828125,1739.75,1715.550048828125,1723.1500244140625,1706.062744140625,11824524
2020-06-30,1737.0,1741.0,1695.550048828125,1704.0999755859375,1687.20166015625,13972563
2020-07-01,1720.0,1749.0,1708.050048828125,1737.5999755859375,1720.3695068359375,13136179
2020-07-02,1743.0,1767.5999755859375,1735.050048828125,1760.3499755859375,1749.4381103515625,13286365
2020-07-03,1779.800048828125,1793.0,1768.0,1787.9000244140625,1776.8173828125,13583909
2020-07-06,1805.0,1858.0,1792.0999755859375,1851.800048828125,1840.3214111328125,21697962
2020-07-07,1860.0,1864.3499755859375,1806.300048828125,1823.449951171875,1812.14697265625,16239990
2020-07-08,1824.050048828125,1834.949951171875,1790.0,1798.0,1786.854736328125,12093186
2020-07-09,1809.0,1835.0,1786.25,1824.25,1812.942138671875,16807336
2020-07-10,1828.5,1884.5999755859375,1824.25,1878.050048828125,1866.4085693359375,20195218
2020-07-13,1903.3499755859375,1947.699951171875,1900.0,1935.0,1923.0054931640625,32124262
2020-07-14,1934.0,1941.699951171875,1887.300048828125,1917.0,1905.1170654296875,31073305
2020-07-15,1937.949951171875,1978.800048828125,1798.0,1844.0,1832.5697021484375,64457578
2020-07-16,1847.0,1869.0,1812.449951171875,1843.4000244140625,1831.973388671875,28133826
2020-07-17,1845.0,1920.0,1838.0,1911.699951171875,1899.849853515625,22948894
2020-07-20,1917.800048828125,1932.0,1899.6500244140625,1919.9000244140625,1907.9991455078125,16887635
2020-07-21,1939.0,1977.0,1936.5,1971.550048828125,1959.3289794921875,19463004
2020-07-22,1983.0,2010.0,1960.699951171875,2004.0,1991.577880859375,27584518
2020-07-23,2003.949951171875,2079.699951171875,1991.3499755859375,2057.800048828125,2045.0443115234375,26921017
2020-07-24,2058.0,2163.0,2057.800048828125,2146.14990234375,2132.8466796875,55655668
2020-07-27,2178.800048828125,2198.800048828125,2127.89990234375,2156.199951171875,2142.83447265625,37060665
2020-07-28,2156.199951171875,2194.0,2150.64990234375,2177.699951171875,2164.200927734375,25435297
2020-07-29,2177.89990234375,2182.800048828125,2070.449951171875,2096.64990234375,2083.653564453125,33534147
2020-07-30,2099.0,2139.699951171875,2072.0,2108.85009765625,2095.778076171875,33623699
2020-07-31,2114.5,2129.0,2052.800048828125,2067.10009765625,2054.286865234375,34593133
2020-08-03,2051.300048828125,2057.0,2003.0999755859375,2009.0,1996.5467529296875,21559142
2020-08-04,2020.5999755859375,2167.0,2000.25,2150.60009765625,2137.26904296875,42476932
2020-08-05,2169.0,2196.0,2118.300048828125,2126.449951171875,2113.268798828125,34404810
2020-08-06,2157.0,2167.699951171875,2107.800048828125,2134.10009765625,2120.87158203125,22762545
2020-08-07,2129.800048828125,2157.800048828125,2120.199951171875,2146.449951171875,2133.144775390625,15222303
2020-08-10,2159.10009765625,2165.0,2108.10009765625,2119.85009765625,2106.709716796875,12441573
2020-08-11,2134.800048828125,2160.0,2100.35009765625,2133.800048828125,2120.5732421875,21611256
2020-08-12,2121.0,2145.0,2106.800048828125,2127.60009765625,2114.411865234375,13967116
2020-08-13,2128.0,2138.89990234375,2110.0,2122.050048828125,2108.89599609375,11459190
2020-08-14,2122.550048828125,2157.0,2089.25,2113.800048828125,2100.697265625,15333164
2020-08-17,2105.0,2105.0,2070.10009765625,2091.35009765625,2078.386474609375,14296834
2020-08-18,2085.0,2134.300048828125,2082.35009765625,2118.550048828125,2105.417724609375,14097746
2020-08-19,2141.0,2154.0,2121.35009765625,2131.550048828125,2118.33740234375,15731396
2020-08-20,2120.0,2123.89990234375,2088.0,2097.050048828125,2084.05126953125,10401212
2020-08-21,2118.0,2122.0,2077.0,2081.85009765625,2068.9453125,11667129
2020-08-24,2091.39990234375,2104.5,2070.5,2095.75,2082.75927734375,15098991
2020-08-25,2106.0,2111.300048828125,2078.0,2082.10009765625,2069.19384765625,8947563
2020-08-26,2085.0,2147.949951171875,2047.0,2137.300048828125,2124.051513671875,27630190
2020-08-27,2148.0,2150.0,2103.25,2110.60009765625,2097.517333984375,12961252
2020-08-28,2120.0,2132.89990234375,2106.25,2116.14990234375,2103.03271484375,12537520
2020-08-31,2174.0,2174.0,2060.35009765625,2080.699951171875,2067.802490234375,28648125
2020-09-01,2100.0,2122.39990234375,2062.39990234375,2087.25,2074.311767578125,17821397
2020-09-02,2092.0,2138.0,2085.0,2128.199951171875,2115.008056640625,12437162
2020-09-03,2128.0,2138.75,2103.0,2112.10009765625,2099.0078125,8577634
2020-09-04,2083.550048828125,2096.949951171875,2072.199951171875,2077.25,2064.373779296875,13141644
2020-09-07,2084.0,2105.75,2044.25,2082.64990234375,2069.740234375,10119064
2020-09-08,2092.0,2121.0,2080.5,2107.10009765625,2094.038818359375,12643749
2020-09-09,2085.0,2167.800048828125,2081.449951171875,2161.35009765625,2147.95263671875,25525961
2020-09-10,2183.10009765625,2344.949951171875,2175.35009765625,2314.0,2299.65625,64750460
2020-09-11,2312.0,2337.85009765625,2287.10009765625,2319.75,2305.37060546875,27445768
2020-09-14,2325.0,2360.0,2282.0,2302.550048828125,2288.27734375,20335273
2020-09-15,2311.949951171875,2325.75,2288.14990234375,2318.85009765625,2304.476318359375,12542824
2020-09-16,2320.0,2369.35009765625,2310.550048828125,2324.550048828125,2310.140869140625,15668979
2020-09-17,2320.0,2333.699951171875,2291.85009765625,2298.75,2284.5009765625,11919927
2020-09-18,2314.25,2319.449951171875,2276.550048828125,2305.699951171875,2291.40771484375,15264068
2020-09-21,2300.0,2336.0,2247.35009765625,2255.85009765625,2241.86669921875,15519031
2020-09-22,2277.0,2277.0,2201.550048828125,2211.14990234375,2197.443603515625,16056620
2020-09-23,2260.0,2276.75,2205.300048828125,2230.800048828125,2216.971923828125,19839282
2020-09-24,2207.89990234375,2226.0,2176.050048828125,2181.199951171875,2167.679443359375,13764841
2020-09-25,2189.0,2212.800048828125,2167.300048828125,2201.699951171875,2188.05224609375,13095028
2020-09-28,2227.0,2238.0,2207.050048828125,2216.25,2202.51220703125,9076248
2020-09-29,2225.0,2264.0,2216.25,2245.050048828125,2231.1337890625,11926328
2020-09-30,2260.0,2267.0,2225.0,2234.35009765625,2220.5,11290667
2020-10-01,2263.800048828125,2263.800048828125,2214.0,2225.25,2211.456298828125,9591456
2020-10-05,2244.0,2249.14990234375,2206.0,2212.199951171875,2198.487060546875,8732869
2020-10-06,2225.25,2233.89990234375,2201.64990234375,2210.35009765625,2196.64892578125,8497216
2020-10-07,2235.0,2309.0,2220.0,2257.5,2243.50634765625,24538346
2020-10-08,2259.0,2268.0,2222.10009765625,2239.25,2225.36962890625,9727405
2020-10-09,2235.0,2253.0,2217.10009765625,2233.449951171875,2219.60546875,8558745
2020-10-12,2235.0,2255.75,2226.25,2237.050048828125,2223.183349609375,6565515
2020-10-13,2230.60009765625,2285.75,2225.85009765625,2280.699951171875,2266.562744140625,10666190
2020-10-14,2278.89990234375,2304.0,2268.5,2287.5,2273.320556640625,12341434
2020-10-15,2290.0,2290.0,2195.0,2206.5,2192.822509765625,9246702
2020-10-16,2215.0,2232.5,2172.64990234375,2175.800048828125,2162.312744140625,9960828
2020-10-19,2190.050048828125,2228.699951171875,2155.14990234375,2176.199951171875,2162.71044921875,14398973
2020-10-20,2179.0,2193.0,2152.25,2155.89990234375,2142.5361328125,8529573
2020-10-21,2168.0,2192.0,2097.75,2124.60009765625,2111.430419921875,15728986
2020-10-22,2127.39990234375,2132.5,2091.0,2106.949951171875,2093.8896484375,14215215
2020-10-23,2106.0,2135.0,2096.39990234375,2113.050048828125,2099.9521484375,10809307
2020-10-26,2101.949951171875,2101.949951171875,2018.5,2029.0999755859375,2016.522216796875,17225212
2020-10-27,2034.9000244140625,2059.85009765625,2005.0,2034.5,2021.8887939453125,16835005
2020-10-28,2041.800048828125,2057.699951171875,2007.4000244140625,2011.449951171875,1998.9815673828125,13809929
2020-10-29,1997.0,2042.0,1991.0,2026.9000244140625,2014.3359375,14147418
2020-10-30,2033.5,2065.10009765625,2021.800048828125,2054.5,2041.7647705078125,15700946
2020-11-02,2027.0,2027.0,1859.1500244140625,1877.449951171875,1865.812255859375,45857806
2020-11-03,1890.0,1909.0,1835.0999755859375,1850.4000244140625,1838.9300537109375,40931170
2020-11-04,1837.0,1929.0,1837.0,1913.199951171875,1901.3406982421875,37003111
2020-11-05,1954.949951171875,1960.949951171875,1932.0,1955.0,1942.881591796875,17170274
2020-11-06,1990.0,2040.0,1978.1500244140625,2029.1500244140625,2016.572021484375,30770080
2020-11-09,2062.10009765625,2069.0,2036.0,2050.699951171875,2037.98828125,16539467
2020-11-10,2077.0,2090.0,2041.199951171875,2084.550048828125,2071.628662109375,17045147
2020-11-11,2089.0,2095.0,1978.0999755859375,1997.199951171875,1984.8199462890625,26178477
2020-11-12,1981.0,2008.449951171875,1965.0,1980.0,1967.7265625,18481466
2020-11-13,1982.0,2036.6500244140625,1981.75,1996.4000244140625,1984.02490234375,20946864
2020-11-14,2014.9000244140625,2015.300048828125,1995.3499755859375,2002.300048828125,1989.888427734375,2411900
2020-11-17,2085.0,2085.0,1985.0,1993.25,1980.8944091796875,21479385
2020-11-18,1993.25,2006.5,1960.0999755859375,1987.199951171875,1974.8819580078125,14030652
2020-11-19,1987.199951171875,2010.449951171875,1968.199951171875,1973.1500244140625,1960.9190673828125,12828008
2020-11-20,1975.0,1983.800048828125,1895.0,1899.5,1887.7255859375,26522972
2020-11-23,1951.0,1970.0,1926.25,1950.699951171875,1938.608154296875,20918665
2020-11-24,1964.0,1974.0,1932.0,1964.050048828125,1951.87548828125,14277083
2020-11-25,1980.0,1992.949951171875,1942.199951171875,1947.800048828125,1935.7261962890625,15062376
2020-11-26,1953.050048828125,1965.0,1930.050048828125,1952.5999755859375,1940.4964599609375,11924527
2020-11-27,1940.5,1956.0999755859375,1921.4000244140625,1929.800048828125,1917.837890625,21845931
2020-12-01,1940.3499755859375,1966.25,1930.050048828125,1954.9000244140625,1942.7822265625,9114939
2020-12-02,1958.5,1962.0,1935.0,1958.1500244140625,1946.0120849609375,10240168
2020-12-03,1972.0,1981.0999755859375,1958.6500244140625,1964.050048828125,1951.87548828125,12822945
2020-12-04,1969.0,1969.0,1940.0,1946.75,1934.6827392578125,8521388
2020-12-07,1940.5999755859375,1965.0,1940.5999755859375,1958.199951171875,1946.061767578125,8418767
2020-12-08,1961.1500244140625,2014.25,1950.0,1993.75,1981.391357421875,20030506
2020-12-09,2009.949951171875,2033.800048828125,1999.25,2026.949951171875,2014.385498046875,13464375
2020-12-10,2021.5999755859375,2028.5,2001.0,2007.0,1994.5592041015625,7414229
2020-12-11,2013.0,2038.0,1974.25,2005.800048828125,1993.3668212890625,12434745
2020-12-14,2007.949951171875,2015.0,1986.3499755859375,1991.300048828125,1978.95654296875,7989830
2020-12-15,1989.699951171875,1989.699951171875,1961.0999755859375,1974.3499755859375,1962.1116943359375,8561406
2020-12-16,1988.0,1994.949951171875,1965.699951171875,1976.550048828125,1964.298095703125,8565904
2020-12-17,1984.5,2005.0,1977.1500244140625,1985.5999755859375,1973.2918701171875,9346460
2020-12-18,1980.0999755859375,2004.9000244140625,1965.0,1991.550048828125,1979.205078125,8522215
2020-12-21,2010.0,2022.0,1855.25,1939.699951171875,1927.6763916015625,20368545
2020-12-22,1949.0,1958.9000244140625,1888.449951171875,1936.699951171875,1924.695068359375,12986606
2020-12-23,1930.0,1951.449951171875,1920.6500244140625,1943.8499755859375,1931.8006591796875,8999898
2020-12-24,1947.0,1998.800048828125,1945.9000244140625,1994.1500244140625,1981.7889404296875,9588577
2020-12-28,2006.699951171875,2018.0,1995.300048828125,2003.300048828125,1990.8822021484375,7947719
2020-12-29,2009.0,2012.300048828125,1982.550048828125,1990.050048828125,1977.71435546875,8589407
2020-12-30,1995.25,2007.199951171875,1975.550048828125,1995.5,1983.1304931640625,10173132
2020-12-31,1993.5,2011.9000244140625,1978.5999755859375,1985.300048828125,1972.9937744140625,8667516
2021-01-01,1988.0,1997.0,1982.0,1987.5,1975.1800537109375,4622002
2021-01-04,1995.0999755859375,1998.9000244140625,1968.0,1990.8499755859375,1978.50927734375,11312992
2021-01-05,1969.0,1983.5999755859375,1956.0,1966.0999755859375,1953.9127197265625,11132803
2021-01-06,1965.9000244140625,1966.0,1905.1500244140625,1914.25,1902.3841552734375,21414270
2021-01-07,1920.5,1945.0,1905.1500244140625,1911.1500244140625,1899.303466796875,14918406
2021-01-08,1918.0,1938.4000244140625,1912.0999755859375,1933.699951171875,1921.7135009765625,12709792
2021-01-11,1938.800048828125,1938.800048828125,1892.5,1897.25,1885.4896240234375,15371556
2021-01-12,1903.0,1960.0,1899.9000244140625,1957.050048828125,1944.9189453125,18996047
2021-01-13,1963.550048828125,1974.949951171875,1918.449951171875,1938.800048828125,1926.7821044921875,12284876
2021-01-14,1945.0,1966.9000244140625,1939.050048828125,1960.5999755859375,1948.4468994140625,9946818
2021-01-15,1960.5999755859375,1973.800048828125,1920.050048828125,1937.449951171875,1925.4403076171875,9503790
2021-01-18,1949.0999755859375,1997.0,1923.3499755859375,1983.949951171875,1971.652099609375,16198856
2021-01-19,1994.6500244140625,2031.0,1994.6500244140625,2016.4000244140625,2003.9010009765625,14771048
2021-01-20,2021.4000244140625,2058.0,2001.4000244140625,2054.699951171875,2041.9635009765625,14271669
2021-01-21,2082.0,2120.0,2075.0,2099.39990234375,2086.386474609375,18038987
2021-01-22,2111.0,2115.35009765625,2035.1500244140625,2049.60009765625,2036.895263671875,14090818
2021-01-25,2034.949951171875,2034.949951171875,1932.0,1941.0,1928.9683837890625,25016570
2021-01-27,1925.0,1925.0,1888.0,1895.0,1883.2535400390625,19553809
2021-01-28,1880.1500244140625,1923.300048828125,1870.0,1876.550048828125,1864.91796875,15722291
2021-01-29,1894.300048828125,1913.0999755859375,1830.0,1841.949951171875,1830.5323486328125,20173258
2021-02-01,1859.4000244140625,1905.0,1848.0,1895.300048828125,1883.5516357421875,15774504
2021-02-02,1914.25,1940.0,1854.949951171875,1925.800048828125,1913.8626708984375,19138414
2021-02-03,1928.300048828125,1952.0,1900.0,1930.6500244140625,1918.6826171875,13984228
2021-02-04,1924.0,1940.0,1905.0,1924.300048828125,1912.371826171875,11826848
2021-02-05,1930.050048828125,1944.6500244140625,1920.0,1923.75,1911.8253173828125,9344470
2021-02-08,1933.050048828125,1969.0,1929.050048828125,1951.449951171875,1939.353515625,9776136
2021-02-09,1961.949951171875,1989.5999755859375,1952.300048828125,1956.1500244140625,1944.0245361328125,9047308
2021-02-10,1953.75,1984.75,1927.300048828125,1974.300048828125,1962.06201171875,9799560
2021-02-11,1980.0,2064.199951171875,1972.25,2055.699951171875,2042.9573974609375,19631870
2021-02-12,2055.5,2078.0,2015.4000244140625,2041.5999755859375,2028.9447021484375,14074374
2021-02-15,2048.050048828125,2061.300048828125,2025.0,2032.5999755859375,2020.0006103515625,7287590
2021-02-16,2039.75,2079.39990234375,2035.0,2059.5,2046.73388671875,9886093
2021-02-17,2060.0,2095.949951171875,2050.60009765625,2083.25,2070.336669921875,10957388
2021-02-18,2085.0,2108.39990234375,2059.10009765625,2067.699951171875,2054.8828125,8605531
2021-02-19,2057.0,2104.949951171875,2053.300048828125,2080.300048828125,2067.405029296875,10800704
2021-02-22,2080.0,2089.89990234375,1994.949951171875,2008.0999755859375,1995.65234375,10985697
2021-02-23,2048.0,2052.89990234375,2013.5999755859375,2023.449951171875,2010.9072265625,11834752
2021-02-24,2030.0,2065.25,2026.1500244140625,2061.0,2048.224365234375,4987735
2021-02-25,2076.0,2152.0,2073.0,2144.35009765625,2131.05810546875,16085897
2021-02-26,2117.0,2133.89990234375,2070.699951171875,2085.800048828125,2072.870849609375,17297575
2021-03-01,2110.199951171875,2112.0,2062.5,2101.699951171875,2088.67236328125,8159670
2021-03-02,2122.0,2130.0,2089.10009765625,2106.0,2092.945556640625,7915073
2021-03-03,2121.050048828125,2219.89990234375,2107.199951171875,2202.10009765625,2188.449951171875,14733134
2021-03-04,2180.0,2189.949951171875,2157.699951171875,2175.85009765625,2162.36279296875,9892597
2021-03-05,2156.0,2211.949951171875,2153.050048828125,2178.699951171875,2165.19482421875,11773630
2021-03-08,2168.5,2231.89990234375,2168.0,2191.10009765625,2177.51806640625,9002404
2021-03-09,2200.0,2213.800048828125,2146.60009765625,2191.050048828125,2177.468505859375,6993792
2021-03-10,2207.0,2215.10009765625,2170.25,2181.949951171875,2168.4248046875,5316182
2021-03-12,2195.0,2206.39990234375,2123.89990234375,2137.60009765625,2124.349853515625,7783173
2021-03-15,2140.050048828125,2148.89990234375,2080.5,2108.89990234375,2095.827392578125,7706170
2021-03-16,2114.0,2126.0,2095.5,2100.60009765625,2087.5791015625,6402757
2021-03-17,2098.050048828125,2103.0,2035.0999755859375,2055.35009765625,2042.6094970703125,8865521
2021-03-18,2072.89990234375,2084.800048828125,2001.0,2009.0999755859375,1996.646240234375,9528809
2021-03-19,1991.0,2095.85009765625,1982.800048828125,2082.0,2069.09423828125,19284892
2021-03-22,2071.0,2074.0,2033.199951171875,2062.39990234375,2049.61572265625,8571196
2021-03-23,2061.949951171875,2109.699951171875,2056.0,2087.5,2074.560302734375,8039865
2021-03-24,2079.75,2079.75,2040.4000244140625,2047.300048828125,2034.6094970703125,7763726
2021-03-25,2054.0,2054.0,1985.0,1991.449951171875,1979.1055908203125,10153757
2021-03-26,2012.0,2013.699951171875,1973.699951171875,1994.6500244140625,1982.2857666015625,9313160
2021-03-30,2008.0,2048.89990234375,1991.550048828125,2029.300048828125,2016.7210693359375,9433842
2021-03-31,2018.0,2049.89990234375,1999.0,2003.0999755859375,1990.683349609375,7499740
2021-04-01,2018.0,2030.0,2003.1500244140625,2021.8499755859375,2009.317138671875,5410307
2021-04-05,2024.949951171875,2025.0,1962.0999755859375,1992.5999755859375,1980.2484130859375,6864856
2021-04-06,2004.0,2004.949951171875,1969.0,1984.300048828125,1972.0,6465241
2021-04-07,2000.0,2046.9000244140625,1993.300048828125,2002.8499755859375,1990.4349365234375,11198918
2021-04-08,2011.0,2022.0,1993.0,2005.3499755859375,1992.91943359375,7092878
2021-04-09,1998.449951171875,2006.3499755859375,1980.0,1982.050048828125,1969.763916015625,6478482
2021-04-12,1959.0,1961.4000244140625,1900.25,1911.1500244140625,1899.303466796875,9646031
2021-04-13,1924.0,1940.5999755859375,1917.8499755859375,1931.800048828125,1919.825439453125,8958261
2021-04-15,1926.300048828125,1961.0,1913.0,1944.300048828125,1932.2479248046875,9102492
2021-04-16,1936.5999755859375,1949.9000244140625,1926.449951171875,1932.0999755859375,1920.12353515625,7225679
2021-04-19,1904.0,1916.4000244140625,1890.0,1901.699951171875,1889.911865234375,8527967
2021-04-20,1910.5,1919.0,1890.449951171875,1901.1500244140625,1889.365478515625,7939490
2021-04-22,1892.25,1914.449951171875,1876.699951171875,1906.4000244140625,1894.5828857421875,6687573
2021-04-23,1906.0,1918.9000244140625,1895.3499755859375,1904.3499755859375,1892.54541015625,5459016
2021-04-26,1920.0,1962.0,1911.5,1937.8499755859375,1925.8377685546875,9620785
2021-04-27,1940.0,1997.199951171875,1938.25,1988.6500244140625,1976.322998046875,9226547
2021-04-28,1997.8499755859375,2008.0,1980.1500244140625,1997.300048828125,1984.91943359375,7902002
2021-04-29,2022.9000244140625,2044.5,2007.300048828125,2024.050048828125,2011.503662109375,8035915
2021-04-30,2008.5,2036.0,1987.550048828125,1994.5,1982.13671875,9150974
2021-05-03,1966.0,1979.0,1943.0999755859375,1959.050048828125,1946.9066162109375,10909942
2021-05-04,1950.0,1967.800048828125,1911.0,1916.5999755859375,1904.7196044921875,10083693
2021-05-05,1923.3499755859375,1938.5,1908.050048828125,1920.0999755859375,1908.1978759765625,5719649
2021-05-06,1921.8499755859375,1935.0,1906.5999755859375,1931.0,1919.0302734375,6749281
2021-05-07,1937.75,1955.6500244140625,1926.0,1931.75,1919.7757568359375,5671163
2021-05-10,1939.0,1946.800048828125,1920.949951171875,1926.199951171875,1914.2601318359375,6433879
2021-05-11,1915.0,1938.550048828125,1910.0,1933.1500244140625,1921.1671142578125,6220217
2021-05-12,1930.0999755859375,1932.9000244140625,1907.0,1913.1500244140625,1901.291015625,6081627
2021-05-14,1928.050048828125,1942.0,1906.0,1937.300048828125,1925.2913818359375,6134079
2021-05-17,1937.300048828125,1963.449951171875,1930.4000244140625,1960.3499755859375,1948.1983642578125,5479424
2021-05-18,1981.0,2002.5999755859375,1972.5,1987.949951171875,1975.627197265625,5567958
2021-05-19,1980.0,2016.449951171875,1972.0,1997.050048828125,1984.6708984375,7530294
2021-05-20,1997.9000244140625,2010.9000244140625,1981.0,1985.4000244140625,1973.0931396484375,5271497
2021-05-21,1992.0,2009.5999755859375,1986.0,2002.550048828125,1990.136962890625,4977555
2021-05-24,2008.0,2009.800048828125,1982.0,1985.6500244140625,1973.3416748046875,3946636
2021-05-25,1996.4000244140625,1997.0,1960.0,1963.1500244140625,1950.9810791015625,6821015
2021-05-26,1975.0,1979.5,1965.300048828125,1970.050048828125,1957.83837890625,3452113
2021-05-27,1970.300048828125,1993.0,1962.25,1976.0999755859375,1963.850830078125,12377100
2021-05-28,1990.0,2105.0,1990.0,2094.800048828125,2081.81494140625,26060864
2021-05-31,2102.0,2191.699951171875,2085.050048828125,2160.300048828125,2146.908935546875,27285782
2021-06-01,2166.0,2202.0,2146.5,2168.89990234375,2155.45556640625,12928379
2021-06-02,2157.0,2209.5,2157.0,2201.25,2187.605224609375,11366816
2021-06-03,2221.0,2250.0,2196.10009765625,2209.64990234375,2195.953125,11064116
2021-06-04,2214.800048828125,2216.449951171875,2184.25,2190.5,2176.921630859375,6677278
2021-06-07,2202.0,2242.0,2185.0,2227.39990234375,2213.593017578125,7539326
2021-06-08,2226.60009765625,2227.14990234375,2198.14990234375,2214.60009765625,2200.87255859375,4464889
2021-06-09,2219.0,2221.0,2157.949951171875,2175.0,2161.517822265625,5265326
2021-06-10,2193.39990234375,2230.0,2177.550048828125,2183.0,2169.46826171875,6532832
2021-06-11,2182.89990234375,2228.0,2180.10009765625,2213.14990234375,2206.506591796875,6351520
2021-06-14,2215.0,2258.25,2195.050048828125,2244.89990234375,2238.161376953125,9383416
2021-06-15,2261.0,2274.89990234375,2240.300048828125,2250.0,2243.24609375,7002898
2021-06-16,2244.89990234375,2247.050048828125,2205.85009765625,2211.60009765625,2204.961669921875,4982975
2021-06-17,2200.0,2235.0,2179.89990234375,2215.64990234375,2208.999267578125,7266765
2021-06-18,2225.5,2235.0,2184.35009765625,2225.64990234375,2218.96923828125,13553801
2021-06-21,2203.5,2247.5,2200.14990234375,2237.25,2230.534423828125,5624044
2021-06-22,2254.0,2261.0,2219.35009765625,2225.75,2219.069091796875,5940386
2021-06-23,2250.0,2250.60009765625,2201.699951171875,2205.35009765625,2198.730224609375,7685796
2021-06-24,2206.85009765625,2214.60009765625,2140.0,2153.5,2147.035888671875,42209687
2021-06-25,2153.5,2153.5,2081.10009765625,2104.449951171875,2098.133056640625,25546334
2021-06-28,2122.0,2126.5,2081.0,2086.0,2079.738525390625,9357852
2021-06-29,2089.5,2109.0,2084.10009765625,2087.800048828125,2081.533203125,12526981
2021-06-30,2096.25,2122.64990234375,2091.050048828125,2110.64990234375,2104.314453125,9120556
2021-07-01,2118.0,2123.14990234375,2095.0,2097.949951171875,2091.652587890625,5784627
